time,loop,owner,process,pid,cpu_percent,private_mb,working_set_mb,threads,handles,priority,responding,action
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc4","runtimebroker",6444,0,6.65,41.73,13,518,"Normal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",15556,0,39.46,115.96,49,1207,"Normal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",13572,0,2.27,9.39,7,148,"Normal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",23364,0,70.1,62.4,41,603,"AboveNormal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",13568,0,12.88,35.72,22,322,"Normal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",22816,0,9.31,19.2,8,171,"Normal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc3","ctfmon",23668,0,3.82,21.86,13,437,"High","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",23764,0,52.6,92.67,24,302,"Normal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc1","ctfmon",18456,0,3.73,21.8,13,437,"High","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc3","textinputhost",24152,0,48.52,95.91,19,922,"High","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc2","ctfmon",18672,0,3.75,21.81,13,435,"High","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc1","textinputhost",18424,0.01,48.56,95.93,19,920,"High","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc2","textinputhost",15552,0,65.8,93.12,28,1009,"High","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc4","ctfmon",12160,0,3.66,20.64,13,429,"High","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc4","textinputhost",20228,0,63.57,84.04,27,932,"High","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc3","rtkauduservice64",24092,0,3.46,9.29,11,349,"BelowNormal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc1","rtkauduservice64",9284,0,3.54,9.28,11,349,"BelowNormal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc2","rtkauduservice64",15604,0,3.39,9.23,11,349,"BelowNormal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Acc4","rtkauduservice64",14504,0,3.45,9.46,11,349,"BelowNormal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Asus","taskmgr",14540,0.25,87.53,151.95,24,1038,"AboveNormal","True",""
2026-04-29T01:08:36.8045698+02:00,5,"DESKTOP-KNEKQN9\Asus","powershell",15524,0.29,81.71,103.32,17,673,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"ZARZĄDZANIE NT\SYSTEM","rustdesk",4312,0.01,4.66,19.04,5,228,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"ZARZĄDZANIE NT\SYSTEM","rustdesk",5372,0.14,229.09,193.49,80,696,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Asus","explorer",7620,0.04,214.56,337.41,97,4399,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Asus","rustdesk",10768,0.01,6.36,21.82,15,208,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Asus","rustdesk",8396,0.02,118.65,120.18,37,577,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Asus","mstsc",4068,0,323.77,300,35,1433,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Asus","mstsc",6644,0,325.38,299.86,35,1412,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Asus","mstsc",7580,0.01,321,298.54,35,1412,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","uihost",11512,0.01,10.79,26.95,58,497,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","rdpclip",11612,0,2.65,13.79,13,326,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","sihost",12340,0.01,6.66,44.32,14,693,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","rdpclip",12656,0,2.59,13.76,12,328,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","sihost",12908,0.01,6.65,44.32,15,692,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","uihost",13004,0.01,10.44,26.88,58,499,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","taskhostw",13276,0,3.55,15.46,7,244,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","rdpclip",10340,0,2.62,13.79,13,329,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","uihost",13688,0.01,10,26.82,59,497,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","sihost",13780,0,6.73,44.41,14,690,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","explorer",14092,0.04,113.86,198.17,46,2513,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","taskhostw",14164,0,3.55,15.48,7,245,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","shellhost",13792,0,37.25,64.76,7,441,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","explorer",14512,0.02,115.47,199,47,2502,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","taskhostw",14520,0,3.57,15.49,7,243,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","shellhost",14736,0,37.3,64.8,8,441,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","crossdeviceresume",15136,0,39.07,69.42,8,463,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","crossdeviceresume",15180,0,38.93,69.33,8,463,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","explorer",15200,0.03,107.88,178.16,76,2695,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","shellhost",15216,0,54.86,58.69,14,497,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","crossdeviceresume",14988,0,56.89,63.44,16,527,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","dllhost",16292,0,2.18,13.09,5,182,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","dllhost",16364,0,2.19,13.09,5,181,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","dllhost",15764,0,2.18,13.08,5,182,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Asus","mstsc",16436,0,321.34,297.9,35,1433,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","searchhost",16812,0,63.55,144.48,13,913,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","startmenuexperiencehost",16796,0.02,78.58,141.09,17,859,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","runtimebroker",17468,0,6.71,42.02,14,523,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",18412,0.01,39.94,116.14,50,1208,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",18084,0,2.42,9.56,10,148,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","rdpclip",18700,0.01,2.6,13.63,12,326,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",18816,0,67,84.73,22,513,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","startmenuexperiencehost",18880,0,78.32,140.81,16,858,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","searchhost",18920,0.01,63.38,144.4,13,912,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","sihost",18968,0.01,6.73,44.44,14,690,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",19036,0,12.8,35.83,21,314,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",19280,0,9.4,19.17,10,169,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","runtimebroker",19416,0,6.68,41.95,14,523,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",19424,0,50.05,90.52,25,302,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","uihost",19544,0.01,10.67,27,58,497,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","taskhostw",19632,0,3.7,15.61,7,245,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","shellhost",19592,0,53.73,58.64,14,497,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","explorer",19836,0.04,107.46,176.66,74,2652,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","crossdeviceresume",20488,0,55.8,63.44,16,531,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",20688,0.01,39.07,116.07,50,1211,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",20744,0,2.42,9.56,10,148,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",21324,0,13.18,36.05,25,329,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",21332,0,65.08,83.09,20,500,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",21400,0,9.45,19.33,11,171,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",20828,0.01,49.12,88.06,24,302,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","startmenuexperiencehost",21572,0,96.76,136.49,25,974,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","searchhost",21612,0.01,81.51,133.61,21,985,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","runtimebroker",21808,0,6.68,41.95,14,524,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","dllhost",22272,0,2.15,13.06,5,181,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",22388,0.01,39.05,116,49,1202,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",22452,0,2.43,9.57,10,148,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",16308,0,70.56,59.18,39,592,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",22236,0,13.06,35.88,24,324,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",22460,0,9.47,19.43,10,172,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",22564,0,51.3,90.52,24,302,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","startmenuexperiencehost",23476,0,95.57,134.98,25,944,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","searchhost",23488,0,81.65,133.61,21,985,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","runtimebroker",6444,0,6.71,41.97,14,522,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",15556,0,39.46,115.96,49,1207,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",13572,0,2.27,9.39,7,148,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",23364,0,70.1,62.4,41,603,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",13568,0,12.88,35.72,22,322,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",22816,0,9.31,19.2,8,171,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","ctfmon",23668,0,3.82,21.86,13,437,"High","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",23764,0,52.6,92.67,24,302,"Normal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","ctfmon",18456,0,3.73,21.8,13,437,"High","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","textinputhost",24152,0,48.52,95.91,19,922,"High","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","ctfmon",18672,0,3.75,21.81,13,435,"High","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","textinputhost",18424,0,48.56,95.93,19,920,"High","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","textinputhost",15552,0,65.8,93.12,28,1009,"High","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","ctfmon",12160,0,3.66,20.64,13,429,"High","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","textinputhost",20228,0,63.57,84.04,27,932,"High","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc3","rtkauduservice64",24092,0,3.41,8.13,9,349,"BelowNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc1","rtkauduservice64",9284,0.01,3.48,8.13,9,349,"BelowNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc2","rtkauduservice64",15604,0,3.33,8.1,9,349,"BelowNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Acc4","rtkauduservice64",14504,0,3.39,8.33,9,349,"BelowNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Asus","taskmgr",14540,0.29,87.53,151.95,24,1038,"AboveNormal","True",""
2026-04-29T01:08:57.0143384+02:00,6,"DESKTOP-KNEKQN9\Asus","powershell",15524,0.29,82.89,104.58,13,657,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"ZARZĄDZANIE NT\SYSTEM","rustdesk",4312,0.01,4.66,19.04,5,228,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"ZARZĄDZANIE NT\SYSTEM","rustdesk",5372,0.1,229.09,193.49,80,696,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Asus","explorer",7620,0.05,214.82,337.5,97,4399,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Asus","rustdesk",10768,0,6.36,21.82,15,208,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Asus","rustdesk",8396,0.05,119.18,119.46,38,578,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Asus","mstsc",4068,0,323.77,300,35,1433,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Asus","mstsc",6644,0,325.38,299.86,35,1412,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Asus","mstsc",7580,0.03,321,298.54,35,1412,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc3","uihost",11512,0,10.79,26.95,58,497,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc3","rdpclip",11612,0,2.65,13.79,13,326,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc3","sihost",12340,0,6.66,44.32,14,693,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc1","rdpclip",12656,0,2.59,13.76,12,328,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc1","sihost",12908,0,6.65,44.32,15,692,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc1","uihost",13004,0.01,10.44,26.88,58,499,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc3","taskhostw",13276,0,3.55,15.46,7,244,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc2","rdpclip",10340,0,2.62,13.79,13,329,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc2","uihost",13688,0.01,10,26.82,59,497,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc2","sihost",13780,0,6.73,44.41,14,690,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc3","explorer",14092,0,113.86,198.18,46,2513,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc1","taskhostw",14164,0,3.55,15.48,7,245,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc3","shellhost",13792,0,37.25,64.76,7,441,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc1","explorer",14512,0.03,115.47,199,47,2502,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc2","taskhostw",14520,0,3.57,15.49,7,243,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc1","shellhost",14736,0,37.3,64.8,8,441,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc1","crossdeviceresume",15136,0,39.02,69.39,7,459,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc3","crossdeviceresume",15180,0,38.88,69.31,7,459,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc2","explorer",15200,0.01,107.88,178.39,76,2695,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc2","shellhost",15216,0,54.86,58.69,14,497,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc2","crossdeviceresume",14988,0,56.86,63.42,15,523,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc1","dllhost",16292,0,2.18,13.09,5,182,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc3","dllhost",16364,0,2.19,13.09,5,181,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc2","dllhost",15764,0,2.18,13.08,5,182,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Asus","mstsc",16436,0,321.34,297.9,35,1433,"AboveNormal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc3","searchhost",16812,0,63.55,144.48,13,913,"Normal","True",""
2026-04-29T01:09:07.4719110+02:00,7,"DESKTOP-KNEKQN9\Acc3","startmenuexperiencehost",16796,0,78.58,141.09,17,859,"Normal","True",""
